Dealer Name,Address,City,State,Zip,Phone,Contact Name,Contact Email,Website,Domains,Notes
HOVE BUICK GMC INC.,1380 N Kinzie Ave,Bradley,IL,60915,(815) 614-1547,Jay Smith,,https://www.hovebuickgmc.com/,hovebuickgmc.com,Title: Sales Manager | Website: https://www.hovebuickgmc.com/ | Source: https://www.hovebuickgmc.com/staff (no email published for this contact) | Brand: Buick
JEFF PERRY BUICK GMC,1421 37th St,Peru,IL,61354,(815) 780-9741,Marla Pearson,marla@jeffperrygm.com,https://www.jeffperrygm.com/,jeffperrygm.com,Title: General Sales Manager | Website: https://www.jeffperrygm.com/ | Source: https://www.jeffperrygm.com/staff | Brand: Buick
K. C. SUMMERS BUICK GMC,117 S 19TH ST,MATTOON,IL,61938,(888) 550-4782,Mike Genta,,https://www.kcsummersbuickgmc.com/,kcsummersbuickgmc.com,Title: General Manager | Website: https://www.kcsummersbuickgmc.com/ | Source: https://www.kcsummersbuickgmc.com/staff (no email published for this contact) | Brand: Buick
"KEN NELSON AUTO PLAZA, INC.",1100 N GALENA AVE,DIXON,IL,61021,(815) 288-4455,,,https://www.kennelsonbuickgmc.com/,kennelsonbuickgmc.com,Website: https://www.kennelsonbuickgmc.com/ | Staff page: blocked | Brand: Buick
KEY AUTO MALL,3700 16th St,Moline,IL,61265,(309) 798-1581,,,https://www.keybuickgmcmoline.com/,keybuickgmcmoline.com,Website: https://www.keybuickgmcmoline.com/ | Staff page: blocked | Brand: Buick
"LANDMARK OF TAYLORVILLE, INC.",1531 W SPRINGFIELD RD,TAYLORVILLE,IL,62568,(217) 824-2255,Bill Pinkston,Bill.Pinkston@landmarkauto.com,https://www.landmarkbuickgmc.com/,landmarkbuickgmc.com,Title: General Manager | Website: https://www.landmarkbuickgmc.com/ | Source: https://www.landmarkbuickgmc.com/staff | Brand: Buick
"LAURA BUICK-GMC, INC.",903 North Bluff Road,Collinsville,IL,62234,(618) 312-1487,,,https://www.laurabuickgmc.com/,laurabuickgmc.com,Website: https://www.laurabuickgmc.com/ | Staff page: no_staff_page | Brand: Buick
LIGHTHOUSE BUICK GMC,100 W Jackson St,Morton,IL,61550,(309) 266-1919,Joel Brown,joelb@lighthousegmc.com,https://www.lighthousegmc.com/,lighthousegmc.com,Title: Sales & Leasing Consultant | Website: https://www.lighthousegmc.com/ | Source: https://www.lighthousegmc.com/staff | Brand: Buick
LOU BACHRODT CHEVROLET BUICK GMC,7070 Cherryvale N. Blvd,Rockford,IL,61112,(815) 332-3000,Dimitrios Maravelas,dimitrios.maravelas@bachrodt.com,https://www.bachrodtbuickgmc.com/,bachrodtbuickgmc.com,Title: General Sales Manager | Website: https://www.bachrodtbuickgmc.com/ | Source: https://www.bachrodtbuickgmc.com/staff | Brand: Buick
MARION CHEVROLET BUICK GMC,2604 W DEYOUNG,MARION,IL,62959,(618) 364-4741,,,https://www.buickgmcofmarion.com/,buickgmcofmarion.com,Website: https://www.buickgmcofmarion.com/ | Staff page: no_staff_page | Brand: Buick
"MIKE HAGGERTY BUICK GMC, INC.",9301 S CICERO AVE,OAK LAWN,IL,60453,(877) 879-8868,Ernesto Soule,esoule@haggertycars.com,https://www.haggertycars.com/,haggertycars.com,Title: Sales Associate | Website: https://www.haggertycars.com/ | Source: https://www.haggertycars.com/staff | Brand: Buick
NAPLETON BUICK GMC,6305 Northwest Highway,Crystal Lake,IL,60014,(815) 477-8600,Nick Ludford,,https://www.napletoncrystallake.com/,napletoncrystallake.com,Title: General Manager | Website: https://www.napletoncrystallake.com/ | Source: https://www.napletonbuickgmc.com/about/staff/ (no email published for this contact) | Brand: Buick
NAPLETON DOWNTOWN BUICK GMC,2720 S. Michigan Ave.,Chicago,IL,60616,(872) 225-0637,,,https://chicagochevybuickgmc.com/,chicagochevybuickgmc.com,Website: https://chicagochevybuickgmc.com/ | Staff page: no_staff_page | Brand: Buick
NAPLETON'S SCHAUMBURG BUICK GMC,100 West Golf Rd,Schaumburg,IL,60195,(847) 805-8231,Manny Herrera,mherrera@napletonmail.com,https://www.schaumburgbuickgmc.com/,schaumburgbuickgmc.com,Title: General Sales Manager | Website: https://www.schaumburgbuickgmc.com/ | Source: https://www.schaumburgbuickgmc.com/staff | Brand: Buick
"POAGE AUTO PLAZA, INC.",4300 Broadway,Quincy,IL,62305,(217) 617-4617,Chris Quinn,,https://www.poageautoplaza.com/,poageautoplaza.com,Title: General Manager | Website: https://www.poageautoplaza.com/ | Source: https://www.poageautoplaza.com/staff (no email published for this contact) | Brand: Buick
QUALITY BUICK GMC,1620 homer adams pkwy,Alton,IL,62002,(877) 875-0572,,,https://www.qualitygmcars.com/,qualitygmcars.com,Website: https://www.qualitygmcars.com/ | Staff page: blocked | Brand: Buick
"RAY DENNISON BUICK GMC CADILLAC, INC.",2220 N 8th,Pekin,IL,61554,(309) 346-1181,,,https://www.raydennsionbuickgmc.com/,raydennsionbuickgmc.com,Website: https://www.raydennsionbuickgmc.com/ | Staff page: no_staff_page | Brand: Buick
RIDINGS CHEVROLET-BUICK,500 W Center St,Monticello,IL,61856,(217) 762-2576,,,https://www.rickridingsbuick.com/,rickridingsbuick.com,Website: https://www.rickridingsbuick.com/ | Staff page: blocked | Brand: Buick
"RIZZA BUICK GMC CADILLAC, INC.",8425 W 159TH STREET,TINLEY PARK,IL,60487,(708) 840-7542,Jim Allegretti,,https://www.rizzabuickgmc.com/,rizzabuickgmc.com,Title: General Manager | Website: https://www.rizzabuickgmc.com/ | Source: https://www.rizzabuickgmc.com/about-us/staff/ (no email published for this contact) | Brand: Buick
RUSS BRAUNECKER BUICK GMC,2309 S BANKER,EFFINGHAM,IL,62401,(866) 705-8238,Matt Braunecker,,https://www.russbrauneckerautogroup.com/,russbrauneckerautogroup.com,Title: General Manager | Website: https://www.russbrauneckerautogroup.com/ | Source: https://www.russbrauneckerautogroup.com/staff (no email published for this contact) | Brand: Buick
"S & K BUICK-GMC, INC.",1400 S Dirksen Pkwy,Springfield,IL,62703,(217) 544-0771,,,https://www.skbuickgmc.com/,skbuickgmc.com,Website: https://www.skbuickgmc.com/ | Staff page: blocked | Brand: Buick
SERRA BUICK GMC CHAMPAIGN,1404 NORTH DUNLAP AVE,Savoy,IL,61874,(217) 373-6103,,,https://www.serrabuickgmcchampaign.com/,serrabuickgmcchampaign.com,Website: https://www.serrabuickgmcchampaign.com/ | Staff page: blocked | Brand: Buick
"STEVE SCHMITT, INC.",12631 STATE ROUTE 143,HIGHLAND,IL,62249,(618) 309-4866,CHRIS MARTZ,,https://www.steveschmittbuickgmc.com/,steveschmittbuickgmc.com,Title: General Manager | Website: https://www.steveschmittbuickgmc.com/ | Source: https://www.steveschmittbuickgmc.com/dealership/staff.htm (no email published for this contact) | Brand: Buick
WOODY BUICK GMC OF GURNEE,5589 Northridge Dr,Gurnee,IL,60031,(847) 693-4799,Daniel Dominguez,,https://www.woodybuickgmcgurnee.com/,woodybuickgmcgurnee.com,Title: Sales Manager | Website: https://www.woodybuickgmcgurnee.com/ | Source: https://www.woodybuickgmcgurnee.com/about-us/staff/ (no email published for this contact) | Brand: Buick
"WOODY BUICK-GMC, INC.",1585 W OGDEN AVE,NAPERVILLE,IL,60540,(630) 470-6426,Daniel Dominguez,,https://www.woodycars.com/,woodycars.com,Title: Sales Manager | Website: https://www.woodycars.com/ | Source: https://www.woodycars.com/about-us/staff/ (no email published for this contact) | Brand: Buick
YEMM CHEVROLET-BUICK-GMC,2195 N. Henderson St.,Galesburg,IL,61401,(309) 247-1657,Justin Wright,,https://www.yemmbuickgmc.com/,yemmbuickgmc.com,Title: General Sales Manager | Website: https://www.yemmbuickgmc.com/ | Source: https://www.yemmbuickgmc.com/dealership/staff.htm (no email published for this contact) | Brand: Buick
ZEIGLER BUICK GMC OF LINCOLNWOOD,6900 McCormick Boulevard,Lincolnwood,IL,60712,(847) 383-0282,Tony Kokaljari,,https://www.zeiglergmbuick.com/,zeiglergmbuick.com,Title: Sales Manager | Website: https://www.zeiglergmbuick.com/ | Source: https://www.zeiglergmbuick.com/about-us/staff/ (no email published for this contact) | Brand: Buick
"ANDY MOHR BUICK GMC, INC",9295 E 131st St,Fishers,IN,46038,(317) 489-0689,ERIC WILSON,,https://www.andymohrgmcbuick.com/,andymohrgmcbuick.com,Title: General Manager | Website: https://www.andymohrgmcbuick.com/ | Source: https://www.andymohrgmcbuick.com/staff (no email published for this contact) | Brand: Buick
"BOB LUEGERS MOTORS, INC.",1050 Wernsing Road,Jasper,IN,47546,(812) 482-5141,Dave Luegers,,https://www.bobluegers.com/,bobluegers.com,Title: General Sales Manager | Website: https://www.bobluegers.com/ | Source: https://www.bobluegers.com/about-us/staff/ (no email published for this contact) | Brand: Buick
"CIRCLE BUICK GMC, INC.",2440 45th St,Highland,IN,46322,(219) 865-4400,Druktenis Senior,,https://www.circleautomotive.com/,circleautomotive.com,Title: Sales Consultant | Website: https://www.circleautomotive.com/ | Source: https://www.circleautomotive.com/staff (no email published for this contact) | Brand: Buick
"CURRIE MOTORS BUICK GMC, INC.",1551 W US Hwy 30,Valparaiso,IN,46385,(219) 246-4505,Brenden Danford,,https://www.curriebuickgmc.com/,curriebuickgmc.com,Title: General Sales Manager | Website: https://www.curriebuickgmc.com/ | Source: https://www.curriebuickgmc.com/about-us/staff/ (no email published for this contact) | Brand: Buick
"CURRY AUTO CENTER, INC.",2906 E Buick Cadillac Blvd,Bloomington,IN,47401,(812) 355-6560,Mike Waymire,,https://www.currybuickgmc.com/,currybuickgmc.com,Title: Executive Manager | Website: https://www.currybuickgmc.com/ | Source: https://www.CurryBuickGMC.com/dealership/staff.htm (no email published for this contact) | Brand: Buick
ED MARTIN BUICK GMC,9896 N MICHIGAN RD,CARMEL,IN,46032,(317) 429-0359,Zach Frutiger,,https://www.edmartinbuickgmc.com/,edmartinbuickgmc.com,Title: General Manager | Website: https://www.edmartinbuickgmc.com/ | Source: https://www.edmartinbuickgmc.com/staff (no email published for this contact) | Brand: Buick
ED MARTIN BUICK GMC OF ANDERSON,2901 S SCATTERFIELD RD,ANDERSON,IN,46013,(765) 649-1253,,,https://edmartinbuickgmcofanderson.com/,edmartinbuickgmcofanderson.com,Website: https://edmartinbuickgmcofanderson.com/ | Staff page: no_staff_page | Brand: Buick
FUSON BUICK GMC,4325 US Highway 41 S,Terre Haute,IN,47802,(888) 635-0389,DAVID FUSON,,https://www.drivefuson.com/,drivefuson.com,Title: General Manager | Website: https://www.drivefuson.com/ | Source: https://www.drivefuson.com/dealership/staff.htm (no email published for this contact) | Brand: Buick
GREG HUBLER BUICK GMC,1101 N. Baldwin Ave.,Marion,IN,46952,(765) 662-3831,Michael Ambler,,https://www.greghublerbuickgmc.com/,greghublerbuickgmc.com,Title: General Manager | Website: https://www.greghublerbuickgmc.com/ | Source: https://www.greghublerbuickgmc.com/about-us/staff/ (no email published for this contact) | Brand: Buick
GURLEY-LEEP BUICK GMC,215 W. Douglas Road,Mishawaka,IN,46545,(574) 271-3700,Rocky Faragoi,,https://www.gurleyleepgmgiant.com/,gurleyleepgmgiant.com,Title: General Manager | Website: https://www.gurleyleepgmgiant.com/ | Source: https://www.gurleyleepgmgiant.com/about-us/staff/ (no email published for this contact) | Brand: Buick
"H. E. MCGONIGAL, INC.",2828 E Markland Ave,Kokomo,IN,46901,(765) 293-4101,TRAVIS SHEDRON,,https://mcgonigalgm.com/,mcgonigalgm.com,Title: General Sales Manager | Website: https://mcgonigalgm.com/ | Source: https://www.mcgonigalgm.com/dealership/staff.htm (no email published for this contact) | Brand: Buick
"HOBSON CHEVROLET BUICK GMC, LLC",655 W SOUTHVIEW DR,MARTINSVILLE,IN,46151,(765) 792-4476,,,https://www.hobsonbuickgmc.com/,hobsonbuickgmc.com,Website: https://www.hobsonbuickgmc.com/ | Staff page: blocked | Brand: Buick
"HUBBARD AUTO CENTER, INC.",901 W Broadway St,Monticello,IN,47960,(574) 583-7121,,,https://www.hubbardbuickgmc.com/,hubbardbuickgmc.com,Website: https://www.hubbardbuickgmc.com/ | Staff page: no_staff_page | Brand: Buick
"HUBLER AUTO CENTER, INC.",1700 N MAIN STREET,RUSHVILLE,IN,46173,(765) 570-4094,Jarrod Amyx,,https://www.hublerbuick.com/,hublerbuick.com,Title: General Sales Manager | Website: https://www.hublerbuick.com/ | Source: https://www.hublerbuick.com/staff (no email published for this contact) | Brand: Buick
HUBLER CHEVROLET BUICK GMC INC.,4687 Dixie Hwy,Bedford,IN,47421,(812) 275-4405,,,https://www.hublerbedfordbuickgmc.com/,hublerbedfordbuickgmc.com,Website: https://www.hublerbedfordbuickgmc.com/ | Staff page: no_staff_page | Brand: Buick
"LOCHMANDY MOTOR SALES, INC.",920 N. Nappanee St,Elkhart,IN,46514,(574) 369-5113,,,https://www.lochmandygm.com/,lochmandygm.com,Website: https://www.lochmandygm.com/ | Staff page: no_staff_page | Brand: Buick
POYNTER BUICK GMC,1209 E TIPTON ST,SEYMOUR,IN,47274,(800) 681-4080,CLINT WASKOM,,https://www.bobpoynterbuickgmc.com/,bobpoynterbuickgmc.com,Title: General Sales Manager | Website: https://www.bobpoynterbuickgmc.com/ | Source: https://www.bobpoynterbuickgmc.com/dealership/staff.htm (no email published for this contact) | Brand: Buick
RAY SKILLMAN GMC,8424 US 31 South,Indianapolis,IN,46227,(317) 888-9500,,,https://www.rayskillmanbuickgmc.com/,rayskillmanbuickgmc.com,Website: https://www.rayskillmanbuickgmc.com/ | Staff page: blocked | Brand: Buick
ROMAIN BUICK GMC,7600 E Division St,Evansville,IN,47715,(812) 266-2752,Enrique Lopez,,https://www.romainbuick.com/,romainbuick.com,Title: General Sales Manager | Website: https://www.romainbuick.com/ | Source: https://www.romainbuick.com/staff (no email published for this contact) | Brand: Buick
"SCHEPEL BUICK-GMC, INC.",3209 W Lincoln Hwy,Merrillville,IN,46410,(219) 769-6381,,,https://www.schepelbuick-gmc.com/,schepelbuick-gmc.com,Website: https://www.schepelbuick-gmc.com/ | Staff page: no_staff_page | Brand: Buick
STOOPS BUICK GMC – MUNCIE,4055 W CLARA LN,MUNCIE,IN,47304,(765) 288-1903,Daniel Meyers,,https://www.stoopsauto.com/,stoopsauto.com,Title: General Sales Manager | Website: https://www.stoopsauto.com/ | Source: https://www.stoopsbuickgmc.com/dealership/staff.htm (no email published for this contact) | Brand: Buick
STOOPS BUICK GMC – Plainfield,1251 Quaker Blvd,Plainfield,IN,46168,(317) 839-7771,Daniel Meyers,,https://www.stoopsbuickgmc.com/,stoopsbuickgmc.com,Title: General Sales Manager | Website: https://www.stoopsbuickgmc.com/ | Source: https://www.stoopsbuickgmc.com/dealership/staff.htm (no email published for this contact) | Brand: Buick
TOM KELLEY BUICK GMC,555 Grand National Drive,Fort Wayne,IN,46804,(260) 434-4733,Stephanie Hartman,,https://www.drivekelleybuickgmc.com/,drivekelleybuickgmc.com,Title: General Manager | Website: https://www.drivekelleybuickgmc.com/ | Source: https://www.drivekelleybuickgmc.com/dealership/staff.htm (no email published for this contact) | Brand: Buick
"YORK CHEVROLET-BUICK-GMC, INC.",1501 Indianapolis Rd.,Greencastle,IN,46135,(765) 276-3053,Rodney Osburn,,https://www.yorkbuickgmc.com/,yorkbuickgmc.com,Title: General Manager | Website: https://www.yorkbuickgmc.com/ | Source: https://www.yorkbuickgmc.com/about-us/staff/ (no email published for this contact) | Brand: Buick
BRIGGS BUICK GMC,2312 Stagg Hill Rd,Manhattan,KS,66502,(785) 537-8330,Kent Briggs,,https://www.briggsbuickgmc.com/,briggsbuickgmc.com,Title: Executive Manager | Website: https://www.briggsbuickgmc.com/ | Source: https://www.briggsbuickgmc.com/staff (no email published for this contact) | Brand: Buick
CABLE DAHMER OF TOPEKA,3731 SW Topeka Blvd,Topeka,KS,66609,(785) 289-1814,,,https://www.cabledahmerbuickgmctopeka.com/,cabledahmerbuickgmctopeka.com,Website: https://www.cabledahmerbuickgmctopeka.com/ | Staff page: no_staff_page | Brand: Buick
"DONOVAN AUTO & TRUCK CENTER, INC.",5800 W KELLOGG,WICHITA,KS,67209,(316) 768-4891,SHAWN STAFFORD,,https://www.donovandrive.com/,donovandrive.com,Title: General Sales Manager | Website: https://www.donovandrive.com/ | Source: https://www.donovandrive.com/dealership/staff.htm (no email published for this contact) | Brand: Buick
HATCHETT BUICK GMC,1333 N. Greenwich,Wichita,KS,67206,(316) 768-4950,Jason Hess,,https://www.hatchettbuickgmc.com/,hatchettbuickgmc.com,Title: General Manager | Website: https://www.hatchettbuickgmc.com/ | Source: https://www.hatchettbuickgmc.com/staff (no email published for this contact) | Brand: Buick
HENRY MARTENS CHEVROLET BUICK GMC,315 Choctaw,Leavenworth,KS,66048,(913) 828-4124,Dave Grauel,,https://www.henrymartensbuickgmc.com/,henrymartensbuickgmc.com,Title: Sales Manager | Website: https://www.henrymartensbuickgmc.com/ | Source: https://www.henrymartensbuickgmc.com/staff (no email published for this contact) | Brand: Buick
HOLM BUICK GMC,651 S Ohio,Salina,KS,67401,(785) 823-6372,,,,,Brand: Buick
"RANDY CURNOW BUICK GMC, INC.",7707 STATE AVENUE,KANSAS CITY,KS,66112,(913) 334-1166,,,https://www.randycurnow.com/,randycurnow.com,Website: https://www.randycurnow.com/ | Staff page: blocked | Brand: Buick
ROBERT BROGDEN'S OLATHE BUICK GMC INC.,1500 E. Santa Fe Street,Olathe,KS,66061,(913) 712-9342,,,https://www.robertbrogden.com/,robertbrogden.com,Website: https://www.robertbrogden.com/ | Staff page: no_staff_page | Brand: Buick
ADAMS BUICK GMC TRUCK,1017 Berea Rd,Richmond,KY,40475,(859) 623-8131,,,https://www.adamsgmctruck.com/,adamsgmctruck.com,Website: https://www.adamsgmctruck.com/ | Staff page: no_staff_page | Brand: Buick
COURTESY BUICK GMC – Louisville,7 Autocenter Drive,Louisville,KY,40299,(833) 291-7775,Johnny Meaux,jmeaux@courtesy-group.com,https://www.courtesybuickgmc.net/,courtesybuickgmc.net,Title: New Car Sales Manager | Website: https://www.courtesybuickgmc.net/ | Source: https://www.lafayettecourtesy.com/staff | Brand: Buick
DAN CUMMINS CHEVROLET BUICK OF GEORGETOWN,1470 Cherry Blossom Way,Georgetown,KY,40324,(502) 542-6488,Trey Congleton,,https://www.dancumminsbuickofgeorgetown.com/,dancumminsbuickofgeorgetown.com,Title: General Sales Manager | Website: https://www.dancumminsbuickofgeorgetown.com/ | Source: https://www.dancumminsbuickofgeorgetown.com/staff (no email published for this contact) | Brand: Buick
"DAN CUMMINS CHEVROLET-BUICK,INC.",1020 MARTIN LUTHER KING JR BLVD,PARIS,KY,40361,(859) 340-3163,Walter Johnson,,https://www.dancumminsbuick.com/,dancumminsbuick.com,Title: General Sales Manager | Website: https://www.dancumminsbuick.com/ | Source: https://www.dancumminsbuick.com/staff (no email published for this contact) | Brand: Buick
DON FRANKLIN BARDSTOWN CHEVROLET BUICK,120 W John Rowan Blvd,Bardstown,KY,40004,(502) 233-4459,David Brown,,https://www.donfranklinbardstownbuick.com/,donfranklinbardstownbuick.com,Title: General Manager | Website: https://www.donfranklinbardstownbuick.com/ | Source: https://www.donfranklinbardstownbuick.com/about-us/staff/ (no email published for this contact) | Brand: Buick
"DON FRANKLIN CHEVROLET, BUICK, AND GMC, INC.",345 S Hwy 27,Somerset,KY,42501,(606) 678-4141,Adam Bryant,,https://www.donfranklinsomersetbuickgmc.com/,donfranklinsomersetbuickgmc.com,Title: General Manager | Website: https://www.donfranklinsomersetbuickgmc.com/ | Source: https://www.donfranklinsomersetbuickgmc.com/about-us/staff/ (no email published for this contact) | Brand: Buick
DON FRANKLIN LEXINGTON BUICK GMC,3340 Richmond Rd,Lexington,KY,40509,(859) 559-0982,Eric McDonald,,https://www.donfranklinlexingtonbuickgmc.com/,donfranklinlexingtonbuickgmc.com,Title: General Sales Manager | Website: https://www.donfranklinlexingtonbuickgmc.com/ | Source: https://www.donfranklinlexingtonbuickgmc.com/about-us/staff/ (no email published for this contact) | Brand: Buick
JEFF WYLER FLORENCE BUICK GMC,1154 Burlington Pike,Florence,KY,41042,(859) 525-0102,,,https://jeffwylerflorencebuickgmc.com/,jeffwylerflorencebuickgmc.com,Website: https://jeffwylerflorencebuickgmc.com/ | Staff page: blocked | Brand: Buick
"LARRY STOVESAND BUICK GMC, INC",3300 Park Avenue,Paducah,KY,42001,(270) 442-2700,Paul Stovesand,,https://www.lsbuickgmc.com/,lsbuickgmc.com,Title: General Manager | Website: https://www.lsbuickgmc.com/ | Source: https://www.lsbuickgmc.com/staff (no email published for this contact) | Brand: Buick
LEACHMAN BUICK GMC CADILLAC,2012 Scottsville Rd,Bowling Green,KY,42134,(270) 842-4881,Nik Stanke,,https://www.leachmanauto.com/,leachmanauto.com,Title: General Manager | Website: https://www.leachmanauto.com/ | Source: https://www.leachmanauto.com/staff (no email published for this contact) | Brand: Buick
ALL STAR BUICK GMC,1180 E Napoleon St,Sulphur,LA,70663,(337) 527-6391,,,https://www.allstarbuickgmctruck.com/,allstarbuickgmctruck.com,Website: https://www.allstarbuickgmctruck.com/ | Staff page: blocked | Brand: Buick
BARKER BUICK GMC,6444 WEST MAIN ST.,HOUMA,LA,70360,(985) 868-4400,KEITH BARKER,,https://www.barkerbuickgmc.com/,barkerbuickgmc.com,Title: General Manager | Website: https://www.barkerbuickgmc.com/ | Source: https://www.barkerbuickgmc.com/staff (no email published for this contact) | Brand: Buick
COURTESY BUICK GMC – Lafayette,4750 Johnston St,Lafayette,LA,70503,(337) 326-4983,Johnny Meaux,jmeaux@courtesy-group.com,https://www.lafayettecourtesy.com/,lafayettecourtesy.com,Title: New Car Sales Manager | Website: https://www.lafayettecourtesy.com/ | Source: https://www.lafayettecourtesy.com/staff | Brand: Buick
"CROWN BUICK, LLC",2121 Clearview Parkway,Metairie,LA,70001,(866) 616-2513,Todd Leaumont,,https://www.crownbuickgmc.com/,crownbuickgmc.com,Title: General Manager | Website: https://www.crownbuickgmc.com/ | Source: https://www.crownbuickgmc.com/about-us/staff/ (no email published for this contact) | Brand: Buick
GERRY LANE BUICK,6615 Florida Blvd,Baton Rouge,LA,70806,(225) 341-4403,Keioike Lutcher,,https://www.gerrylanebuickgmc.com/,gerrylanebuickgmc.com,Title: General Sales Manager | Website: https://www.gerrylanebuickgmc.com/ | Source: https://www.gerrylanebuickgmc.com/staff (no email published for this contact) | Brand: Buick
JIM TAYLOR BUICK GMC LLC,500 N. 18th St.,Monroe,LA,71201,(318) 582-0943,Bobby Barton,,https://www.jimtaylorbuickgmc.com/,jimtaylorbuickgmc.com,Title: Executive Manager | Website: https://www.jimtaylorbuickgmc.com/ | Source: https://www.jimtaylorbuickgmc.com/about-us/staff/ (no email published for this contact) | Brand: Buick
LEGACY WESTBANK,3611 Lapalco Blvd,Harvey,LA,70058,(504) 754-8480,,,https://www.legacywestbank.com/,legacywestbank.com,Website: https://www.legacywestbank.com/ | Staff page: no_staff_page | Brand: Buick
"MORGAN BUICK GMC SHREVEPORT, INC.",8757 Business Park Drive,Shreveport,LA,71105,(318) 703-4466,,,https://www.morganbuickgmcshreveport.com/,morganbuickgmcshreveport.com,Website: https://www.morganbuickgmcshreveport.com/ | Staff page: no_staff_page | Brand: Buick
ROYAL BUICK GMC – Baton Rouge,11055 Airline Highway,Baton Rouge,LA,70816,(225) 293-3500,John Donnes,,https://www.royal-buick-gmc.com/,royal-buick-gmc.com,Title: General Sales Manager | Website: https://www.royal-buick-gmc.com/ | Source: https://www.royal-buick-gmc.com/staff (no email published for this contact) | Brand: Buick
STERLING BUICK-GMC,5853 I-49 SERVICE DRIVE S,OPELOUSAS,LA,70570,(337) 942-3516,Gabe Young,,https://www.sterlingbuickgmc.com/,sterlingbuickgmc.com,Title: General Sales Manager | Website: https://www.sterlingbuickgmc.com/ | Source: https://www.sterlingbuickgmc.com/about-us/staff/ (no email published for this contact) | Brand: Buick
STERLING BUICK/GMC,414 W FRED & RUTH ZIGLER MEMORIAL DRIVE,JENNINGS,LA,70546,(337) 824-4486,Justin Sonnier,,https://www.sterlingbuickgmcwest.com/,sterlingbuickgmcwest.com,Title: Sales Manager | Website: https://www.sterlingbuickgmcwest.com/ | Source: https://www.sterlingbuickgmcwest.com/about-us/staff/ (no email published for this contact) | Brand: Buick
VAUGHN CHEVROLET BUICK,1742 HIGHWAY 504,NATCHITOCHES,LA,71457,(318) 356-9000,,,https://www.vaughnbuick.com/,vaughnbuick.com,Website: https://www.vaughnbuick.com/ | Staff page: blocked | Brand: Buick
"ALBRECHT BUICK GMC OF WAKEFIELD, INC.",614 North Ave,Wakefield,MA,01880,(781) 365-9500,,,https://www.albrechtbuickgmcwakefield.com/,albrechtbuickgmcwakefield.com,Website: https://www.albrechtbuickgmcwakefield.com/ | Staff page: blocked | Brand: Buick
BATTLES BUICK GMC,50 MacArthur Blvd,Bourne,MA,02532,(508) 759-0500,Melanie Battles,,https://www.battlescapecod.com/,battlescapecod.com,Title: Executive Manager | Website: https://www.battlescapecod.com/ | Source: https://www.battlescapecod.com/staff (no email published for this contact) | Brand: Buick
"BOB PION BUICK-GMC, INC.",333 Memorial Drive,Chicopee,MA,01020,(413) 598-8377,Sara Kapinos,,https://www.bobpionbuickgmc.com/,bobpionbuickgmc.com,Title: Sales Manager | Website: https://www.bobpionbuickgmc.com/ | Source: https://www.bobpionbuickgmc.com/dealership/staff.htm (no email published for this contact) | Brand: Buick
CHEVROLET BUICK GMC OF ATTLEBORO,103 Washington Street,South Attleboro,MA,02703,(508) 761-4800,Paul DaSilva,,https://www.attleborobuickgmc.com/,attleborobuickgmc.com,Title: General Sales Manager | Website: https://www.attleborobuickgmc.com/ | Source: https://www.attleborobuickgmc.com/dealership/staff.htm (no email published for this contact) | Brand: Buick
GREATER LOWELL BUICK GMC INC,733 Rogers St,Lowell,MA,01852,(978) 513-0014,,,https://www.greaterlowell.net/,greaterlowell.net,Website: https://www.greaterlowell.net/ | Staff page: no_staff_page | Brand: Buick
QUIRK BUICK GMC OF BRAINTREE,442 Quincy Ave,Braintree,MA,02184,(781) 228-6851,Matthew Bille,,https://www.quirkbuickgmcofbraintree.com/,quirkbuickgmcofbraintree.com,Title: General Sales Manager | Website: https://www.quirkbuickgmcofbraintree.com/ | Source: https://www.quirkbuickgmcofbraintree.com/about-us/staff/ (no email published for this contact) | Brand: Buick
"VENDETTI MOTORS, INC.",411 W Central St,Franklin,MA,02038,(508) 528-3450,Sean Morrissey,,https://www.vendettimotors.com/,vendettimotors.com,Title: General Sales Manager | Website: https://www.vendettimotors.com/ | Source: https://www.vendettimotors.com/staff (no email published for this contact) | Brand: Buick
ANDERSON BUICK GMC,10125 York Rd,Cockeysville,MD,21030,(410) 403-1300,,,https://www.andersonofhuntvalley.com/,andersonofhuntvalley.com,Website: https://www.andersonofhuntvalley.com/ | Staff page: no_staff_page | Brand: Buick
ANDERSON BUICK GMC OF ABINGDON,3015 Emmorton Rd,Abingdon,MD,21009,(410) 569-1800,,,https://www.andersonofabingdon.com/,andersonofabingdon.com,Website: https://www.andersonofabingdon.com/ | Staff page: no_staff_page | Brand: Buick
BUICK GMC OF BRANDYWINE,15113 Crain Highway,Brandywine,MD,20613,(301) 372-8900,Collin Miles,,https://www.buickgmcofbrandywine.com/,buickgmcofbrandywine.com,Title: General Manager | Website: https://www.buickgmcofbrandywine.com/ | Source: https://www.buickgmcofbrandywine.com/staff (no email published for this contact) | Brand: Buick
"HERTRICH BUICK GMC OF SALISBURY, INC.",500 E Naylor Mill Road,Salisbury,MD,21804,(877) 871-0082,PAUL LONGAKER,,https://www.hertrichbuickgmcsalisbury.com/,hertrichbuickgmcsalisbury.com,Title: General Manager | Website: https://www.hertrichbuickgmcsalisbury.com/ | Source: https://www.hertrichbuickgmcsalisbury.com/dealership/staff.htm (no email published for this contact) | Brand: Buick
